,pred_prob,target
8504,84.10267,0
8505,150.63509,0
8506,143.35487,1
8507,260.40613,0
8508,132.88629,0
8509,13.341163,0
8510,450.32538,0
8511,150.18039,0
8512,71.81224,0
8513,144.08359,0
8514,133.33989,0
8515,86.3014,0
8516,112.49797,0
8517,353.75275,0
8518,59.141342,0
8519,220.79797,0
8520,133.60349,0
8521,56.19864,0
8522,484.7953,1
8523,127.56312,0
8524,276.31213,0
8525,187.82663,0
8526,39.29157,0
8527,353.47333,1
8528,81.2245,0
8529,57.09361,0
8530,370.0751,0
8531,97.357544,0
8532,180.04245,0
8533,26.825645,0
8534,218.7748,1
8535,422.3218,1
8536,128.78697,0
8537,47.46388,0
8538,529.6004,0
8539,165.91484,1
8540,454.05225,0
8541,63.43042,0
8542,506.2616,1
8543,151.93694,0
8544,132.92207,0
8545,12.871252,0
8546,622.7439,0
8547,355.11737,0
8548,732.4981,0
8549,400.21512,0
8550,178.31914,0
8551,157.57327,0
8552,60.84039,0
8553,120.74187,0
8554,679.81946,0
8555,195.41441,0
8556,99.8038,1
8557,84.04903,1
8558,115.29091,0
8559,185.71098,0
8560,48.517197,0
8561,580.4578,1
8562,103.91352,0
8563,125.0229,0
8564,141.55432,0
8565,88.26546,0
8566,165.48946,0
8567,722.623,0
8568,448.50967,0
8569,68.38597,0
8570,635.08673,0
8571,105.031136,0
8572,132.65869,1
8573,192.85786,0
8574,190.47145,0
8575,238.78229,0
8576,52.725178,0
8577,244.52492,0
8578,142.79878,0
8579,827.7271,1
8580,47.14156,0
8581,133.9029,1
8582,103.19789,0
8583,49.147522,0
8584,28.267414,0
8585,438.20615,0
8586,36.093967,0
8587,70.381935,0
8588,206.90057,1
8589,15.788821,0
8590,185.61475,1
8591,113.527565,0
8592,95.28972,0
8593,736.9232,0
8594,147.95198,0
8595,38.98775,0
8596,118.361404,1
8597,254.74048,0
8598,38.662586,0
8599,307.4492,0
8600,39.60756,1
8601,317.94775,0
8602,13.209899,0
8603,621.70483,1
8604,187.82938,0
8605,131.36536,0
8606,154.2799,0
8607,338.72476,0
8608,101.0897,0
8609,92.65993,0
8610,20.613796,0
8611,129.37547,0
8612,15.733823,0
8613,60.516716,0
8614,170.17696,0
8615,182.45065,0
8616,148.5596,0
8617,84.06962,0
8618,253.28595,0
8619,77.40013,1
8620,46.57804,0
8621,209.05788,0
8622,65.855934,0
8623,156.49677,0
8624,256.29236,0
8625,106.24886,0
8626,33.81381,0
8627,71.3245,0
8628,88.86569,0
8629,114.798065,0
8630,213.78607,1
8631,91.472084,0
8632,80.83309,0
8633,335.0675,0
8634,433.58682,1
8635,364.013,0
8636,43.864193,0
8637,230.03853,0
8638,161.86548,0
8639,161.10149,0
8640,45.2347,0
8641,536.8428,1
8642,339.14386,1
8643,291.78275,0
8644,126.31498,0
8645,137.21709,0
8646,5.8518605,0
8647,548.4496,0
8648,485.95648,1
8649,18.43827,0
8650,75.84613,0
8651,179.80075,0
8652,56.448593,0
8653,758.02527,1
8654,208.40517,0
8655,74.26836,0
8656,79.52079,0
8657,80.02671,0
8658,86.840324,0
8659,408.15344,1
8660,749.1917,1
8661,81.16182,0
8662,274.9414,0
8663,37.49307,0
8664,220.03593,0
8665,215.95328,0
8666,98.99333,0
8667,182.91286,0
8668,162.76872,0
8669,336.33554,0
8670,53.2131,0
8671,520.6475,0
8672,153.37727,0
8673,11.433048,0
8674,854.74725,1
8675,43.11149,0
8676,407.84293,0
8677,721.9405,1
8678,122.7488,0
8679,153.13972,0
8680,166.47624,1
8681,25.394545,0
8682,411.41946,1
8683,79.1451,0
8684,134.26805,1
8685,356.53943,0
8686,96.18561,0
8687,297.08682,0
8688,70.80902,0
8689,46.81252,0
8690,205.02608,0
8691,280.3875,0
8692,88.52078,0
8693,816.1096,1
8694,465.4468,1
8695,73.48326,0
8696,112.93449,0
8697,130.98093,0
8698,50.48807,0
8699,648.62396,1
8700,63.14334,0
8701,214.55281,0
8702,787.61615,1
8703,322.09412,0
8704,43.44968,1
8705,257.84998,0
8706,229.88876,1
8707,470.88382,0
8708,150.1917,0
8709,401.96832,0
8710,272.05536,0
8711,155.84471,1
8712,834.7743,1
8713,126.83098,1
8714,100.03529,0
8715,319.55307,1
8716,63.34716,0
8717,761.98956,1
8718,181.73286,0
8719,62.132374,0
8720,619.58685,0
8721,68.53484,0
8722,128.94695,0
8723,172.49463,0
8724,89.0937,0
8725,890.3146,1
8726,82.230545,0
8727,358.6522,0
8728,68.727615,0
8729,64.367035,0
8730,216.20944,0
8731,98.862274,0
8732,90.44607,0
8733,534.07275,0
8734,39.157272,0
8735,146.20844,0
8736,445.45566,0
8737,113.0624,0
8738,110.31012,0
8739,278.90762,1
8740,787.2368,0
8741,87.98307,0
8742,945.2743,1
8743,754.39636,1
8744,897.95795,0
8745,98.70319,0
8746,86.87565,0
8747,483.79718,1
8748,181.8368,0
8749,120.98135,0
8750,742.0278,1
8751,244.72807,0
8752,514.7576,1
8753,372.31207,0
8754,75.031296,0
8755,680.6479,0
8756,357.5062,0
8757,515.0937,1
8758,55.44505,0
8759,28.385983,0
8760,94.69622,1
8761,130.80093,0
8762,53.991764,0
8763,542.6778,0
8764,161.71074,0
8765,66.75553,1
8766,893.5209,1
8767,60.718826,0
8768,25.028666,0
8769,662.31683,1
8770,154.4989,0
8771,212.55182,0
8772,300.81625,0
8773,49.341526,0
8774,237.7104,0
8775,102.93406,1
8776,28.64999,0
8777,125.09748,0
8778,13.499039,0
8779,166.6966,0
8780,458.51166,1
8781,43.58182,0
8782,588.62714,0
8783,133.64102,0
8784,84.168915,0
8785,12.791976,0
8786,101.21695,0
8787,69.38932,0
8788,201.89783,0
8789,50.603725,0
8790,172.53868,0
8791,710.1081,1
8792,51.247993,0
8793,793.9516,0
8794,59.980515,0
8795,79.66908,0
8796,41.07311,0
8797,76.87973,0
8798,102.32972,1
8799,367.74258,1
8800,62.831142,0
8801,710.6612,1
8802,123.510284,0
8803,321.46368,0
8804,30.927952,0
8805,17.03341,0
8806,132.24243,0
8807,172.51796,0
8808,576.778,0
8809,72.59971,0
8810,37.272865,0
8811,145.13821,0
8812,889.98584,1
8813,137.9152,0
8814,140.49904,0
8815,225.70511,0
8816,45.681236,0
8817,136.94243,0
8818,243.66138,1
8819,78.87815,0
8820,524.8355,0
8821,214.2614,0
8822,34.457546,0
8823,36.298084,0
8824,463.51935,0
8825,55.621067,0
8826,122.85089,0
8827,24.893604,0
8828,35.087303,0
8829,28.006002,0
8830,112.34843,0
8831,202.8402,1
8832,664.2472,0
8833,778.06525,1
8834,77.03667,0
8835,86.83059,0
8836,140.31227,1
8837,116.539665,0
8838,713.9817,1
8839,205.61462,0
8840,20.179605,0
8841,188.76624,0
8842,158.75366,0
8843,572.3809,0
8844,17.033218,0
8845,34.034893,0
8846,25.307459,0
8847,139.18636,0
8848,343.18393,1
8849,141.14392,0
8850,181.64171,0
8851,33.716663,0
8852,112.711716,0
8853,58.93627,0
8854,95.86428,0
8855,131.9526,0
8856,134.19554,0
8857,91.30378,1
8858,615.2777,0
8859,100.12673,0
8860,93.571884,0
8861,59.032627,0
8862,155.57571,0
8863,18.463778,0
8864,64.75507,0
8865,262.68292,0
8866,155.75836,0
8867,612.60266,0
8868,730.9576,1
8869,333.6416,0
8870,394.37994,1
8871,163.32841,1
8872,114.022224,1
8873,557.7904,0
8874,126.08859,0
8875,879.16425,0
8876,376.81464,1
8877,53.61336,0
8878,407.75348,1
8879,83.05989,0
8880,358.36044,0
8881,111.56769,1
8882,230.43591,0
8883,26.510483,0
8884,675.93494,0
8885,127.08108,0
8886,165.30795,0
8887,536.572,1
8888,555.8233,1
8889,88.79249,0
8890,89.55683,0
8891,122.987495,0
8892,56.028843,0
8893,94.41715,0
8894,69.55101,0
8895,406.7981,0
8896,107.04871,0
8897,79.75079,0
8898,66.38461,0
8899,194.98651,0
8900,146.18443,0
8901,120.0588,0
8902,40.99091,0
8903,512.7124,0
8904,621.20056,1
8905,189.71649,0
8906,47.671776,0
8907,93.67389,0
8908,99.51076,0
8909,613.41614,1
8910,107.33214,0
8911,338.48874,1
8912,313.32834,0
8913,82.11868,0
8914,14.895787,0
8915,129.00688,0
8916,45.490055,0
8917,182.66774,0
8918,115.65991,0
8919,762.118,0
8920,156.78908,0
8921,240.91884,0
8922,42.68371,0
8923,11.128266,0
8924,72.27403,0
8925,726.7389,0
8926,128.79274,0
8927,37.434563,0
8928,105.439804,0
8929,198.53778,0
8930,63.492992,0
8931,70.89388,0
8932,463.4121,1
8933,46.505558,0
8934,152.03949,0
8935,315.5372,1
8936,9.448381,0
8937,102.287766,0
8938,248.15248,0
8939,126.793755,0
8940,269.48926,0
8941,227.68753,0
8942,128.57506,0
8943,132.16441,0
8944,169.29239,0
8945,75.0184,0
8946,296.80304,0
8947,236.90102,0
8948,314.9678,0
8949,321.95743,0
8950,33.834152,0
8951,592.5763,0
8952,47.732414,0
8953,494.18674,0
8954,230.7919,0
8955,452.3381,0
8956,107.1796,0
8957,79.66326,0
8958,118.62069,0
8959,133.59021,0
8960,238.93292,0
8961,5.0561204,0
8962,124.960495,0
8963,889.3113,1
8964,58.690685,0
8965,259.21872,0
8966,99.843544,0
8967,162.76527,0
8968,126.434,1
8969,225.10544,0
8970,69.98044,0
8971,9.294101,0
8972,46.50388,0
8973,99.39604,0
8974,60.879013,0
8975,550.20087,0
8976,176.29117,0
8977,789.31555,0
8978,224.83403,1
8979,65.155334,0
8980,138.81003,0
8981,118.90976,0
8982,94.36071,0
8983,200.30754,0
8984,51.13486,0
8985,393.38416,0
8986,867.27484,1
8987,141.24312,0
8988,310.57407,1
8989,31.224562,0
8990,88.08903,0
8991,156.35362,0
8992,144.73593,0
8993,391.4203,1
8994,30.802551,1
8995,134.14879,0
8996,245.30165,0
8997,43.757065,0
8998,684.95526,1
8999,320.82047,0
